indice_interno,base,clase,archivo,distribucion,representacion,numero_capas,inicializacion_onmf,error_final,forma_h_final,segundos_extraccion_deep,capa_1_rango,capa_1_error,capa_1_ortogonalidad_h,capa_1_segundos,capa_2_rango,capa_2_error,capa_2_ortogonalidad_h,capa_2_segundos
74,SNR_0db,N,New_N_075.wav,14-6,DeepONMF_H2,2,nndsvd,0.3255222575760057,6x212,0.019575199927203357,14,0.2766220013020426,0.3196160640173634,0.015513199963606894,6,0.19478096300664013,0.3255270967255307,0.0030345000559464097
75,SNR_0db,N,New_N_076.wav,14-6,DeepONMF_H2,2,nndsvd,0.32374443541884207,6x212,0.021069400012493134,14,0.27714584646248397,0.3167213206108883,0.017025000066496432,6,0.1908721797904626,0.32729913881613476,0.0030715999891981483
76,SNR_0db,N,New_N_077.wav,14-6,DeepONMF_H2,2,nndsvd,0.3262533305280604,6x212,0.02040439995471388,14,0.278119851845116,0.32723944915297726,0.01578039990272373,6,0.19323700673415584,0.36184927121894367,0.003763000015169382
77,SNR_0db,N,New_N_078.wav,14-6,DeepONMF_H2,2,nndsvd,0.3273123281712691,6x212,0.01989049999974668,14,0.2797911690992117,0.3148811937527561,0.015699599985964596,6,0.195362080667825,0.33104391103762476,0.003506000037305057
78,SNR_0db,N,New_N_079.wav,14-6,DeepONMF_H2,2,nndsvd,0.32689468533867583,6x212,0.019953600014559925,14,0.27411897821156117,0.3231151961659237,0.015972799970768392,6,0.19327684141788967,0.34945959759212786,0.003169100033119321
79,SNR_0db,N,New_N_080.wav,14-6,DeepONMF_H2,2,nndsvd,0.3263939310377397,6x212,0.0215025000507012,14,0.2792498246085994,0.31210190742419497,0.01751529995817691,6,0.1931513072093602,0.34474704670605144,0.0029302999610081315
80,SNR_0db,N,New_N_081.wav,14-6,DeepONMF_H2,2,nndsvd,0.324451164577136,6x212,0.02062870003283024,14,0.2775780904071419,0.33020614715610463,0.015903899911791086,6,0.19208485117714755,0.36032106203351144,0.003966100048273802
81,SNR_0db,N,New_N_082.wav,14-6,DeepONMF_H2,2,nndsvd,0.3245273603386145,6x212,0.019013599958270788,14,0.27537775594504915,0.328229291676016,0.015330200083553791,6,0.18681594737114562,0.3601672874449948,0.0030014999210834503
82,SNR_0db,N,New_N_083.wav,14-6,DeepONMF_H2,2,nndsvd,0.3229149475036799,6x212,0.01952460000757128,14,0.2766742755041446,0.3236253905553285,0.015749100013636053,6,0.19098875052559283,0.34257224085490334,0.0030129000078886747
83,SNR_0db,N,New_N_084.wav,14-6,DeepONMF_H2,2,nndsvd,0.32636519990432905,6x212,0.020774599979631603,14,0.2796257293764716,0.3330773813421129,0.0165436000097543,6,0.1867281615101447,0.3496942370179544,0.0033918999833986163
84,SNR_0db,N,New_N_085.wav,14-6,DeepONMF_H2,2,nndsvd,0.3233311296089404,6x212,0.02167269994970411,14,0.27564154386809564,0.32154885962886653,0.01718959992285818,6,0.19082517688676603,0.3531850077265732,0.0034989999840036035
85,SNR_0db,N,New_N_086.wav,14-6,DeepONMF_H2,2,nndsvd,0.32285516543319226,6x212,0.020435399957932532,14,0.2760094484977406,0.31709783523966667,0.016034499974921346,6,0.1858223250202543,0.33617653241673545,0.003477300051599741
