indice_interno,base,clase,archivo,distribucion,representacion,numero_capas,inicializacion_onmf,error_final,forma_h_final,segundos_extraccion_deep,capa_1_rango,capa_1_error,capa_1_ortogonalidad_h,capa_1_segundos
38,SNR_0db,N,New_N_039.wav,12,DeepONMF_H1,1,nndsvd,0.29138470883297957,12x212,0.017089600092731416,12,0.29138470883297957,0.3136594464580219,0.01626980002038181
39,SNR_0db,N,New_N_040.wav,12,DeepONMF_H1,1,nndsvd,0.2870664380979316,12x212,0.01735239999834448,12,0.2870664380979316,0.3169838226162984,0.01663870003540069
40,SNR_0db,N,New_N_041.wav,12,DeepONMF_H1,1,nndsvd,0.28405311373240333,12x212,0.01669169997330755,12,0.2840531137324033,0.33763179762437456,0.016006699996069074
41,SNR_0db,N,New_N_042.wav,12,DeepONMF_H1,1,nndsvd,0.28999344793828796,12x212,0.017527699936181307,12,0.28999344793828796,0.3040704927353307,0.01684409996960312
42,SNR_0db,N,New_N_043.wav,12,DeepONMF_H1,1,nndsvd,0.2803732367171638,12x212,0.01649309997446835,12,0.2803732367171638,0.33652260775169973,0.015797600033693016
43,SNR_0db,N,New_N_044.wav,12,DeepONMF_H1,1,nndsvd,0.2843151311122318,12x212,0.016541600110940635,12,0.2843151311122318,0.33941844254247905,0.015719100018031895
44,SNR_0db,N,New_N_045.wav,12,DeepONMF_H1,1,nndsvd,0.2831623291310603,12x212,0.0158620000584051,12,0.2831623291310603,0.3360298269601098,0.015164999989792705
45,SNR_0db,N,New_N_046.wav,12,DeepONMF_H1,1,nndsvd,0.278488029563883,12x212,0.015451000072062016,12,0.278488029563883,0.33319831668832484,0.0146517000393942
46,SNR_0db,N,New_N_047.wav,12,DeepONMF_H1,1,nndsvd,0.28084955920899946,12x212,0.01595839997753501,12,0.28084955920899946,0.32849055903364327,0.014912200043909252
47,SNR_0db,N,New_N_048.wav,12,DeepONMF_H1,1,nndsvd,0.28066631457401636,12x212,0.01690499996766448,12,0.28066631457401636,0.3255155157056186,0.015881800092756748
48,SNR_0db,N,New_N_049.wav,12,DeepONMF_H1,1,nndsvd,0.28447829500664273,12x212,0.017117400071583688,12,0.28447829500664273,0.33722703854536495,0.01629469997715205
49,SNR_0db,N,New_N_050.wav,12,DeepONMF_H1,1,nndsvd,0.2843183998303279,12x212,0.016330900019966066,12,0.2843183998303279,0.31825953838753396,0.015007899957709014
50,SNR_0db,N,New_N_051.wav,12,DeepONMF_H1,1,nndsvd,0.27915600451317846,12x212,0.015282999956980348,12,0.27915600451317846,0.3286697735662588,0.014553399989381433
51,SNR_0db,N,New_N_052.wav,12,DeepONMF_H1,1,nndsvd,0.28434693316418225,12x212,0.015668599982745945,12,0.28434693316418225,0.3383652815594871,0.014878000016324222
52,SNR_0db,N,New_N_053.wav,12,DeepONMF_H1,1,nndsvd,0.28697595618249955,12x212,0.015740200062282383,12,0.28697595618249955,0.32180975455107963,0.014771000016480684
53,SNR_0db,N,New_N_054.wav,12,DeepONMF_H1,1,nndsvd,0.28330756864094975,12x212,0.01703119999729097,12,0.28330756864094975,0.3236305297038135,0.01599710003938526
54,SNR_0db,N,New_N_055.wav,12,DeepONMF_H1,1,nndsvd,0.2861089366932236,12x212,0.015925999963656068,12,0.2861089366932236,0.32684946819855687,0.014862300013191998
55,SNR_0db,N,New_N_056.wav,12,DeepONMF_H1,1,nndsvd,0.2814142326476279,12x212,0.01619690004736185,12,0.2814142326476279,0.3151924930958168,0.015371500048786402
56,SNR_0db,N,New_N_057.wav,12,DeepONMF_H1,1,nndsvd,0.27895101655056165,12x212,0.015726399957202375,12,0.2789510165505616,0.3331639375356874,0.014936999999918044
57,SNR_0db,N,New_N_058.wav,12,DeepONMF_H1,1,nndsvd,0.28308163816625376,12x212,0.015823900001123548,12,0.2830816381662537,0.31601361634160985,0.015004199929535389
58,SNR_0db,N,New_N_059.wav,12,DeepONMF_H1,1,nndsvd,0.28309264167845366,12x212,0.01573600003030151,12,0.28309264167845366,0.3249428311146927,0.01496130006853491
59,SNR_0db,N,New_N_060.wav,12,DeepONMF_H1,1,nndsvd,0.2813490158007242,12x212,0.01522220007609576,12,0.2813490158007242,0.32167398382969864,0.014604600029997528
60,SNR_0db,N,New_N_061.wav,12,DeepONMF_H1,1,nndsvd,0.2835719382845379,12x212,0.015492900041863322,12,0.28357193828453797,0.31325330231899706,0.01482779998332262
61,SNR_0db,N,New_N_062.wav,12,DeepONMF_H1,1,nndsvd,0.28335792665107157,12x212,0.01507949992083013,12,0.28335792665107157,0.32086147762546086,0.01444699999410659
62,SNR_0db,N,New_N_063.wav,12,DeepONMF_H1,1,nndsvd,0.28104105756698194,12x212,0.015256799990311265,12,0.28104105756698194,0.3255714814212213,0.014584099990315735
63,SNR_0db,N,New_N_064.wav,12,DeepONMF_H1,1,nndsvd,0.28096365758816316,12x212,0.01480689994059503,12,0.28096365758816316,0.3260398570793071,0.014193299924954772
64,SNR_0db,N,New_N_065.wav,12,DeepONMF_H1,1,nndsvd,0.2779173390206768,12x212,0.014661699999123812,12,0.2779173390206768,0.32272426644227,0.013928300002589822
65,SNR_0db,N,New_N_066.wav,12,DeepONMF_H1,1,nndsvd,0.2814442974883104,12x212,0.01428130001295358,12,0.28144429748831035,0.333546679966318,0.013621099991723895
66,SNR_0db,N,New_N_067.wav,12,DeepONMF_H1,1,nndsvd,0.28122910836694176,12x212,0.016076199943199754,12,0.28122910836694176,0.32098594763248955,0.015193499973975122
67,SNR_0db,N,New_N_068.wav,12,DeepONMF_H1,1,nndsvd,0.287403688605519,12x212,0.016006599995307624,12,0.28740368860551896,0.34185734747733576,0.015119299991056323
68,SNR_0db,N,New_N_069.wav,12,DeepONMF_H1,1,nndsvd,0.2839293606931605,12x212,0.015688100014813244,12,0.2839293606931605,0.330061915271136,0.014603800023905933
