indice_interno,base,clase,archivo,distribucion,representacion,numero_capas,inicializacion_onmf,error_final,forma_h_final,segundos_extraccion_deep,capa_1_rango,capa_1_error,capa_1_ortogonalidad_h,capa_1_segundos,capa_2_rango,capa_2_error,capa_2_ortogonalidad_h,capa_2_segundos,capa_3_rango,capa_3_error,capa_3_ortogonalidad_h,capa_3_segundos
15,SNR_0db,N,New_N_016.wav,14-11-8,DeepONMF_H3,3,nndsvd,0.34757223956191985,8x212,0.026132000028155744,14,0.28374917941563454,0.3139327401642802,0.016360400011762977,11,0.12255804176112782,0.320879615529537,0.005192500073462725,8,0.12793337933728235,0.32283767694962523,0.0037465000059455633
16,SNR_0db,N,New_N_017.wav,14-11-8,DeepONMF_H3,3,nndsvd,0.35065396821219996,8x212,0.024992799968458712,14,0.2853347791106104,0.3292461482176144,0.016892399988137186,11,0.12464030818676056,0.3367284705181427,0.004293299978598952,8,0.13139440675258598,0.3418888335126247,0.002831100020557642
17,SNR_0db,N,New_N_018.wav,14-11-8,DeepONMF_H3,3,nndsvd,0.34607554136238977,8x212,0.025842900038696826,14,0.28133824785394834,0.32068633711150196,0.01652259996626526,11,0.1250094968653631,0.3255191851654024,0.005451799952425063,8,0.12564423709979286,0.33485411953723904,0.002925699925981462
18,SNR_0db,N,New_N_019.wav,14-11-8,DeepONMF_H3,3,nndsvd,0.34403572210461114,8x212,0.02360660000704229,14,0.2800549475454689,0.3183566982262932,0.016014799941331148,11,0.11950892077513851,0.3323210720790536,0.0038838000036776066,8,0.1257451720949449,0.3199100917446351,0.0028693999629467726
19,SNR_0db,N,New_N_020.wav,14-11-8,DeepONMF_H3,3,nndsvd,0.344986346366019,8x212,0.025307700037956238,14,0.28006226387526156,0.327086053505966,0.016579600051045418,11,0.1191498366262659,0.3133916765787126,0.004816600005142391,8,0.12963237293979712,0.3105043852641204,0.0029400999192148447
20,SNR_0db,N,New_N_021.wav,14-11-8,DeepONMF_H3,3,nndsvd,0.34260916615266274,8x212,0.02377830003388226,14,0.2766238108320818,0.32572259492058364,0.01612559997010976,11,0.12102283076971865,0.3235522762369973,0.003915300010703504,8,0.13107741222907063,0.3281025340831419,0.002805700059980154
21,SNR_0db,N,New_N_022.wav,14-11-8,DeepONMF_H3,3,nndsvd,0.348232092094129,8x212,0.024190599913708866,14,0.28151101036119724,0.32370140992709134,0.01570960006210953,11,0.12473286132488756,0.33181652682956864,0.004778599948622286,8,0.1268793643393811,0.3361018587651915,0.0029091000324115157
22,SNR_0db,N,New_N_023.wav,14-11-8,DeepONMF_H3,3,nndsvd,0.3413524865344242,8x212,0.023727199994027615,14,0.2740773549185567,0.32741569360239126,0.01567230001091957,11,0.12356591942351872,0.33518161385603895,0.004112199996598065,8,0.12584599021621737,0.3388125721072997,0.002812499995343387
23,SNR_0db,N,New_N_024.wav,14-11-8,DeepONMF_H3,3,nndsvd,0.34684633038210116,8x212,0.02345959993544966,14,0.28040914442575393,0.32510523288862586,0.015629299916327,11,0.12420942771665995,0.3193596931818466,0.003768899943679571,8,0.1261355312601065,0.3227674093941485,0.0032426000107079744
24,SNR_0db,N,New_N_025.wav,14-11-8,DeepONMF_H3,3,nndsvd,0.3463085828189505,8x212,0.02307859994471073,14,0.28173162272512986,0.3273686795872166,0.015252800076268613,11,0.12147393682015559,0.32999115343969865,0.003993300022557378,8,0.1288420304210387,0.32572659773608986,0.002902999985963106
25,SNR_0db,N,New_N_026.wav,14-11-8,DeepONMF_H3,3,nndsvd,0.34468718334195847,8x212,0.02310890005901456,14,0.2803471994124828,0.3343114626531405,0.015233600046485662,11,0.12113179549686322,0.3365039262514304,0.00414249999448657,8,0.12972873773067603,0.32618204623208197,0.002940500038675964
26,SNR_0db,N,New_N_027.wav,14-11-8,DeepONMF_H3,3,nndsvd,0.3424792206916919,8x212,0.024796499987132847,14,0.2783040201337707,0.3267552705516132,0.016512100002728403,11,0.11864432825819118,0.31925986752351077,0.004496800014749169,8,0.12674301948230526,0.3187092911151051,0.0029770999681204557
27,SNR_0db,N,New_N_028.wav,14-11-8,DeepONMF_H3,3,nndsvd,0.3450931428342637,8x212,0.024855300085619092,14,0.2799565036631184,0.3304951428644573,0.016238800017163157,11,0.12357140813081033,0.3292648161447912,0.0038981999969109893,8,0.12691313896168294,0.32760122187246904,0.004039100022055209
28,SNR_0db,N,New_N_029.wav,14-11-8,DeepONMF_H3,3,nndsvd,0.35124241097054554,8x212,0.023487400030717254,14,0.2854501860028105,0.31815283246879883,0.01573480002116412,11,0.12887759884119232,0.3189049190073553,0.0041241999715566635,8,0.12832516407370215,0.32026348878197186,0.002903299988247454
29,SNR_0db,N,New_N_030.wav,14-11-8,DeepONMF_H3,3,nndsvd,0.34137107739544775,8x212,0.02394600003026426,14,0.2779435221659032,0.32412400304868183,0.01613459992222488,11,0.12085647048524405,0.3371458705805387,0.004238700028508902,8,0.12861175690870594,0.3365421795026706,0.0028711999766528606
30,SNR_0db,N,New_N_031.wav,14-11-8,DeepONMF_H3,3,nndsvd,0.34536243715507475,8x212,0.02455139998346567,14,0.2804460607204766,0.3203795824290297,0.01560719998087734,11,0.1250640714013699,0.3226680927809354,0.0051472000777721405,8,0.12720976260175193,0.31104825267440467,0.0030414999928325415
31,SNR_0db,N,New_N_032.wav,14-11-8,DeepONMF_H3,3,nndsvd,0.3457709373660322,8x212,0.02479149994906038,14,0.27902974040071926,0.3239595160002043,0.01637299999129027,11,0.1258095936155441,0.3035923479023495,0.004546800046227872,8,0.12879993613166704,0.31176644925371527,0.0029139999533072114
32,SNR_0db,N,New_N_033.wav,14-11-8,DeepONMF_H3,3,nndsvd,0.3470439151853015,8x212,0.02490130008663982,14,0.2803187629072182,0.3234412249874721,0.016221400001086295,11,0.12062232116845394,0.32355989687541054,0.00446829991415143,8,0.13193281774373358,0.32629392795859796,0.003221999970264733
33,SNR_0db,N,New_N_034.wav,14-11-8,DeepONMF_H3,3,nndsvd,0.34503183309076035,8x212,0.024107599980197847,14,0.2793222677869967,0.32256862551898574,0.01582939992658794,11,0.12265258839970397,0.32833118691551877,0.003981299931183457,8,0.1290151289775817,0.3327732219084029,0.002883399953134358
34,SNR_0db,N,New_N_035.wav,14-11-8,DeepONMF_H3,3,nndsvd,0.34335316441883423,8x212,0.02415760001167655,14,0.2796098213396597,0.31638907084221685,0.016055600019171834,11,0.11958090572667208,0.31502707443380207,0.004196499940007925,8,0.12707317282867409,0.3182527085430375,0.003070299979299307
35,SNR_0db,N,New_N_036.wav,14-11-8,DeepONMF_H3,3,nndsvd,0.34432992156169323,8x212,0.023436899995431304,14,0.27819279931727997,0.3321667934366384,0.015249100048094988,11,0.12287416619548926,0.31880165615313144,0.004355299985036254,8,0.12819100579115913,0.32838848691865863,0.0029105000430718064
36,SNR_0db,N,New_N_037.wav,14-11-8,DeepONMF_H3,3,nndsvd,0.2771230508889931,8x212,0.023392400005832314,14,0.2057578918115596,0.3047719160593418,0.015446700039319694,11,0.09032508238299523,0.3068323374296871,0.004099400015547872,8,0.09305672027561236,0.2991431096638445,0.002967400010675192
