indice_interno,base,clase,archivo,distribucion,representacion,numero_capas,inicializacion_onmf,error_final,forma_h_final,segundos_extraccion_deep,capa_1_rango,capa_1_error,capa_1_ortogonalidad_h,capa_1_segundos
46,SNR_8db,N,New_N_047.wav,26,DeepONMF_H1,1,nndsvd,0.13909036199895652,26x212,0.028342299978248775,26,0.13909036199895655,0.28552584299950834,0.02756219997536391
47,SNR_8db,N,New_N_048.wav,26,DeepONMF_H1,1,nndsvd,0.1381534290340035,26x212,0.027930699987336993,26,0.13815342903400346,0.28136731328823156,0.027268400066532195
48,SNR_8db,N,New_N_049.wav,26,DeepONMF_H1,1,nndsvd,0.13524963048838243,26x212,0.026211900054477155,26,0.1352496304883824,0.2899433248738118,0.025482799974270165
49,SNR_8db,N,New_N_050.wav,26,DeepONMF_H1,1,nndsvd,0.13701536274060758,26x212,0.025533400010317564,26,0.13701536274060758,0.27786316673239764,0.024657999980263412
50,SNR_8db,N,New_N_051.wav,26,DeepONMF_H1,1,nndsvd,0.1366818240887168,26x212,0.026456400053575635,26,0.1366818240887168,0.2867783177855119,0.025817899964749813
51,SNR_8db,N,New_N_052.wav,26,DeepONMF_H1,1,nndsvd,0.13967874596839464,26x212,0.024734299979172647,26,0.13967874596839464,0.28575081969078564,0.024060400086455047
52,SNR_8db,N,New_N_053.wav,26,DeepONMF_H1,1,nndsvd,0.1383442355200167,26x212,0.027928799972869456,26,0.1383442355200167,0.29365260150758754,0.027304999995976686
53,SNR_8db,N,New_N_054.wav,26,DeepONMF_H1,1,nndsvd,0.1364715345060109,26x212,0.024193599936552346,26,0.13647153450601085,0.2817298723565072,0.02352350007276982
54,SNR_8db,N,New_N_055.wav,26,DeepONMF_H1,1,nndsvd,0.1375737757962345,26x212,0.024691300000995398,26,0.1375737757962345,0.2930675309080015,0.024026600061915815
55,SNR_8db,N,New_N_056.wav,26,DeepONMF_H1,1,nndsvd,0.13667949959655107,26x212,0.02367159991990775,26,0.13667949959655107,0.28581045155197127,0.02294549997895956
56,SNR_8db,N,New_N_057.wav,26,DeepONMF_H1,1,nndsvd,0.13467940133273568,26x212,0.02666009997483343,26,0.1346794013327357,0.28680515245665883,0.02584550005849451
57,SNR_8db,N,New_N_058.wav,26,DeepONMF_H1,1,nndsvd,0.137390663511339,26x212,0.02505089994519949,26,0.13739066351133897,0.2811258184287324,0.024301000055857003
58,SNR_8db,N,New_N_059.wav,26,DeepONMF_H1,1,nndsvd,0.13480748655106453,26x212,0.026081699994392693,26,0.13480748655106453,0.2868617595734668,0.025394199998117983
59,SNR_8db,N,New_N_060.wav,26,DeepONMF_H1,1,nndsvd,0.13593466066065432,26x212,0.024463200010359287,26,0.13593466066065435,0.28038430617661536,0.02373689995147288
60,SNR_8db,N,New_N_061.wav,26,DeepONMF_H1,1,nndsvd,0.13977161858735465,26x212,0.027430900023318827,26,0.13977161858735465,0.2782244571757987,0.026676999987103045
61,SNR_8db,N,New_N_062.wav,26,DeepONMF_H1,1,nndsvd,0.1351365757819297,26x212,0.028529200004413724,26,0.1351365757819297,0.2747807485575943,0.027834299951791763
62,SNR_8db,N,New_N_063.wav,26,DeepONMF_H1,1,nndsvd,0.1392383771574344,26x212,0.02382549992762506,26,0.1392383771574344,0.28360049565492607,0.02318250003736466
63,SNR_8db,N,New_N_064.wav,26,DeepONMF_H1,1,nndsvd,0.13542027689483052,26x212,0.025924599962309003,26,0.1354202768948305,0.2766131172982551,0.0253056000219658
64,SNR_8db,N,New_N_065.wav,26,DeepONMF_H1,1,nndsvd,0.13930296824625654,26x212,0.02360630000475794,26,0.13930296824625651,0.28539542855487204,0.022815800039097667
65,SNR_8db,N,New_N_066.wav,26,DeepONMF_H1,1,nndsvd,0.13546610188234337,26x212,0.02417690004222095,26,0.13546610188234334,0.28563586950932424,0.02341539994813502
66,SNR_8db,N,New_N_067.wav,26,DeepONMF_H1,1,nndsvd,0.13613968252311728,26x212,0.02574299997650087,26,0.13613968252311726,0.28981696084321984,0.02498149999883026
67,SNR_8db,N,New_N_068.wav,26,DeepONMF_H1,1,nndsvd,0.13881320886937956,26x212,0.026611600071191788,26,0.13881320886937956,0.28218555409801893,0.02591739990748465
68,SNR_8db,N,New_N_069.wav,26,DeepONMF_H1,1,nndsvd,0.14148727997910543,26x212,0.02620489988476038,26,0.14148727997910543,0.28126860068561665,0.025491900043562055
69,SNR_8db,N,New_N_070.wav,26,DeepONMF_H1,1,nndsvd,0.14033610299320523,26x212,0.025838600005954504,26,0.14033610299320526,0.28560741405257967,0.025206300080753863
70,SNR_8db,N,New_N_071.wav,26,DeepONMF_H1,1,nndsvd,0.14063353384075625,26x212,0.022768099908716977,26,0.14063353384075625,0.28282434788659183,0.021885500056669116
71,SNR_8db,N,New_N_072.wav,26,DeepONMF_H1,1,nndsvd,0.14096166512273725,26x212,0.02664659998845309,26,0.14096166512273725,0.29381435634511793,0.025948400027118623
72,SNR_8db,N,New_N_073.wav,26,DeepONMF_H1,1,nndsvd,0.14052368721641087,26x212,0.026851699920371175,26,0.14052368721641087,0.2880762864436848,0.025894900085404515
73,SNR_8db,N,New_N_074.wav,26,DeepONMF_H1,1,nndsvd,0.14076866910379743,26x212,0.02578150003682822,26,0.14076866910379743,0.28176791061076806,0.02512919995933771
74,SNR_8db,N,New_N_075.wav,26,DeepONMF_H1,1,nndsvd,0.14272819688597624,26x212,0.027396599994972348,26,0.1427281968859762,0.28390510858940127,0.026773400022648275
75,SNR_8db,N,New_N_076.wav,26,DeepONMF_H1,1,nndsvd,0.14295443967659083,26x212,0.02400189999025315,26,0.14295443967659083,0.2812270122544281,0.023161599994637072
76,SNR_8db,N,New_N_077.wav,26,DeepONMF_H1,1,nndsvd,0.13961447622178738,26x212,0.026822100044228137,26,0.13961447622178738,0.2718054791055298,0.026004799990914762
77,SNR_8db,N,New_N_078.wav,26,DeepONMF_H1,1,nndsvd,0.1416443770224442,26x212,0.025189700070768595,26,0.14164437702244417,0.2806276772203923,0.024212799966335297
78,SNR_8db,N,New_N_079.wav,26,DeepONMF_H1,1,nndsvd,0.1432331181750285,26x212,0.02579169999808073,26,0.1432331181750285,0.28267256314326694,0.02510750002693385
79,SNR_8db,N,New_N_080.wav,26,DeepONMF_H1,1,nndsvd,0.14171404147054525,26x212,0.02468040003441274,26,0.14171404147054525,0.2799365543836255,0.023929000017233193
80,SNR_8db,N,New_N_081.wav,26,DeepONMF_H1,1,nndsvd,0.13989662406072467,26x212,0.026744200033135712,26,0.13989662406072467,0.2817999544517724,0.02603940002154559
81,SNR_8db,N,New_N_082.wav,26,DeepONMF_H1,1,nndsvd,0.13875112885430532,26x212,0.024351600091904402,26,0.13875112885430532,0.2869677343899731,0.02374869992490858
82,SNR_8db,N,New_N_083.wav,26,DeepONMF_H1,1,nndsvd,0.1408615038618776,26x212,0.025213300017639995,26,0.14086150386187757,0.27951636495352583,0.024488199967890978
