indice_interno,clase,archivo,distribucion,numero_capas,error_final,forma_w_final,forma_h_final,capa_1_rango,capa_1_error,capa_1_ortogonalidad_h,capa_1_segundos,capa_2_rango,capa_2_error,capa_2_ortogonalidad_h,capa_2_segundos,capa_3_rango,capa_3_error,capa_3_ortogonalidad_h,capa_3_segundos,capa_4_rango,capa_4_error,capa_4_ortogonalidad_h,capa_4_segundos
41,N,New_N_042.wav,8-7-6-3,4,0.44967186571149353,126x3,3x212,8,0.060964620877609677,0.41043100945577243,0.010042200010502711,7,0.15345197036487018,0.18145908063277136,0.004972599999746308,6,0.14474339941135417,0.14531671653466044,0.004733399982796982,3,0.3833110298828303,0.1507403519285837,0.0035683000169228762
42,N,New_N_043.wav,8-7-6-3,4,0.47271934879471633,126x3,3x212,8,0.07058773539533722,0.3610171706362725,0.012053699989337474,7,0.10555995722242036,0.1075050841118241,0.0061289999866858125,6,0.19296715306159598,0.07706659057228941,0.004189400002360344,3,0.5692911846117357,0.09031581940587186,0.003791099996306002
43,N,New_N_044.wav,8-7-6-3,4,0.427877590807081,126x3,3x212,8,0.062129153174067905,0.3282572841151602,0.009759800013853237,7,0.12053346820215122,0.1263772184506519,0.004542999988188967,6,0.23839327549568345,0.10490297351146673,0.004313999990699813,3,0.554940946606137,0.10792854331990766,0.004395500000100583
44,N,New_N_045.wav,8-7-6-3,4,0.45302945078408546,126x3,3x212,8,0.0739694479311057,0.36992097540599056,0.009842100000241771,7,0.21846362700271754,0.14513001075149867,0.005844500003149733,6,0.2700375708207799,0.1352430093854483,0.004250400001183152,3,0.5339010729225149,0.13234276030179237,0.0035576000227592885
45,N,New_N_046.wav,8-7-6-3,4,0.4112632722164204,126x3,3x212,8,0.07317739656042006,0.3212084264250496,0.01089119998505339,7,0.16844964686315123,0.14887121978448145,0.00452190000214614,6,0.17597073183215284,0.11856302469481529,0.004786500008776784,3,0.5534397608937341,0.14288840062012703,0.0036484999873209745
46,N,New_N_047.wav,8-7-6-3,4,0.29539806949701414,126x3,3x212,8,0.06889035773447824,0.3419359931392822,0.015190400008577853,7,0.23984656810048555,0.1589359539635683,0.0052346999873407185,6,0.24072243497451942,0.15520424289666315,0.004149499989580363,3,0.594222997481662,0.14581761492483172,0.00456919998396188
47,N,New_N_048.wav,8-7-6-3,4,0.34715090004683635,126x3,3x212,8,0.061620877847901566,0.37839792924717747,0.009143900009803474,7,0.1054449972564133,0.16082779609510342,0.005282500002067536,6,0.1814209211207782,0.127627340720917,0.004146199993556365,3,0.5066476493430024,0.12012583048343667,0.0036890000046696514
48,N,New_N_049.wav,8-7-6-3,4,0.4441551836694185,126x3,3x212,8,0.05707966062904416,0.371195202174668,0.014573299995390698,7,0.1889401189863058,0.19532016161120075,0.006007599993608892,6,0.18844909495376636,0.1700823368930552,0.004243800009135157,3,0.4655140836434478,0.17879891742284135,0.0035684999893419445
49,N,New_N_050.wav,8-7-6-3,4,0.3607732959549809,126x3,3x212,8,0.0579645864198218,0.41644154885951845,0.010118899983353913,7,0.14234607379844505,0.17343139012344935,0.004933600022923201,6,0.2349521621831955,0.1596572523260534,0.004675799980759621,3,0.5850309352393172,0.12486579386618839,0.00432490001549013
50,N,New_N_051.wav,8-7-6-3,4,0.31713077463283423,126x3,3x212,8,0.0677676702505273,0.36001750646989183,0.015124900004593655,7,0.12361750306739899,0.22404987644498975,0.0045473999925889075,6,0.20241200952932387,0.19202865769585845,0.00442699997802265,3,0.5028405836285832,0.1636862068550164,0.003688600001623854
51,N,New_N_052.wav,8-7-6-3,4,0.4094980820057134,126x3,3x212,8,0.0679753711839758,0.38133689253814707,0.01090900000417605,7,0.21951863590456144,0.16599774104543266,0.007396800006972626,6,0.20630928251017,0.17694234664149328,0.0042351000010967255,3,0.5169072206304606,0.15222608413575656,0.0038394999864976853
52,N,New_N_053.wav,8-7-6-3,4,0.31989668068816585,126x3,3x212,8,0.07500212534770347,0.3679218617592922,0.010210799984633923,7,0.11546545632620664,0.17426752703052784,0.008472999994410202,6,0.22007488613421664,0.11981681389749224,0.005063799995696172,3,0.49501052172753235,0.11930515602026932,0.0035795999865513295
53,N,New_N_054.wav,8-7-6-3,4,0.3591226690422883,126x3,3x212,8,0.06263722675245792,0.382054705086816,0.01033999997889623,7,0.12934966789268632,0.26230336286324635,0.008530899998731911,6,0.15524624659370337,0.16982213688274742,0.006848999997600913,3,0.5178840098645775,0.13981995545068093,0.004480700008571148
54,N,New_N_055.wav,8-7-6-3,4,0.40113890399176766,126x3,3x212,8,0.06957352993925696,0.35305179982364276,0.011010200018063188,7,0.12664128887077866,0.16982229325232281,0.005002799996873364,6,0.17353451752892143,0.1310734719464278,0.004597799998009577,3,0.5004204278713152,0.1921896571907573,0.0073185999935958534
55,N,New_N_056.wav,8-7-6-3,4,0.4093826900225219,126x3,3x212,8,0.06826793879521241,0.40464708032182223,0.009278399986214936,7,0.11117984666443156,0.18086805788961235,0.005831400019815192,6,0.2238828864162993,0.16165603158240105,0.004277900006854907,3,0.5006550798426775,0.14168408042362166,0.0036620999744627625
56,N,New_N_057.wav,8-7-6-3,4,0.38896078087870484,126x3,3x212,8,0.0625045154739924,0.399260871077991,0.011814800003776327,7,0.12816958718597282,0.19509885148821238,0.007270400004927069,6,0.21466054779525615,0.11299037847676034,0.005462800007080659,3,0.5253550912227781,0.14697065835643994,0.0038289999938569963
57,N,New_N_058.wav,8-7-6-3,4,0.4252015458097508,126x3,3x212,8,0.0690014487597289,0.375010253369972,0.010653700010152534,7,0.13756495381736492,0.15767958205223365,0.004443599988007918,6,0.18985519237414647,0.13579776020136097,0.004678299999795854,3,0.47867842414994227,0.09865770560401509,0.004257799999322742
58,N,New_N_059.wav,8-7-6-3,4,0.35596877558406825,126x3,3x212,8,0.05867012093437509,0.3193202761348232,0.009276500000851229,7,0.12845308262588026,0.14887043529670982,0.008325999981025234,6,0.32303895084854106,0.09563651312197358,0.007655100023839623,3,0.6162733244599415,0.13596757316761443,0.005166499991901219
59,N,New_N_060.wav,8-7-6-3,4,0.3581240970158045,126x3,3x212,8,0.06646539375697419,0.3355898242694449,0.01036529999691993,7,0.09099550021545702,0.21010604613284026,0.005690099991625175,6,0.17133963388383108,0.1781882468529627,0.004248300014296547,3,0.41990356672812895,0.16094190548837886,0.0036785999836865813
60,N,New_N_061.wav,8-7-6-3,4,0.35544066531391316,126x3,3x212,8,0.06337419122594824,0.399170089335732,0.010204099991824478,7,0.11571072653481854,0.20228037001814853,0.005112100014230236,6,0.25244658118720664,0.12565489022031212,0.005812599993078038,3,0.507830683109205,0.14079878340187957,0.007051299995509908
61,N,New_N_062.wav,8-7-6-3,4,0.3108912203961773,126x3,3x212,8,0.0612574794125909,0.4095238582932707,0.01019050000468269,7,0.10132431596653826,0.15691734950292938,0.00473819999024272,6,0.2418048648929703,0.1412058025078727,0.004986299987649545,3,0.5826332261616395,0.1748146040120672,0.004614300007233396
62,N,New_N_063.wav,8-7-6-3,4,0.35346968262793144,126x3,3x212,8,0.05496923516139264,0.37682185642113947,0.009136700013186783,7,0.1479933006335103,0.15210431068156322,0.00575170002412051,6,0.37904969779183145,0.12211631317806475,0.004151300003286451,3,0.5486360475466008,0.10352601928320088,0.005724999995436519
63,N,New_N_064.wav,8-7-6-3,4,0.3615364542792947,126x3,3x212,8,0.06506205347854685,0.41130807356398336,0.009993999992730096,7,0.1806978642103726,0.17705166833384495,0.004701600002590567,6,0.24894259033796917,0.1483034664844843,0.005410600017057732,3,0.5254936506928313,0.18674922347882483,0.003688299999339506
